4164.92,233.45,10287.02,1761.95,1480.45,79995.31,266.81,280.05,-80.13,51.23,335.95,3.57,332.94
4158.54,238.17,9624.72,1693.08,1376,73988.38,256.61,269.5,-98,68.43,327.72,3.44,321.94
3830.56,238.3,9625.02,1693.19,1376.01,73993.31,257.04,270.76,-85.02,56.12,324.97,3.68,321.4
3880.73,242.83,9967.96,1746.7,1428.5,76975.89,264.64,278.28,-87.75,56.62,340.25,3.07,325.15
3873.82,218.64,11299.76,1747.6,2159.82,631392.3,264.92,278.39,-81.62,53.09,318.42,3.62,333.44
4252.28,246.82,10352.83,1802.19,1470.79,77392.85,273.21,287.3,-91.22,59.38,343.91,3.76,355.88
3988.46,221.85,9364.21,1625.38,1344.2,72881.68,246.17,258.24,-92.65,64.35,314.5,3.22,303.27
3780.92,209.27,9320.51,1586.3,1362.35,77663.11,239.94,251.46,-85.25,57.81,301.15,3.11,291.86
3634.43,219.1,9570.25,1639.86,1393.94,78773.04,248.18,260.19,-89.33,60.89,314.28,3.23,301.14
4518.22,261.5,11181.62,1937.48,1585.92,82578.91,293.56,308.32,-95.79,64.18,371.75,3.95,385.25
4174.62,248.18,10802.82,1856.93,1552.02,84389.55,281.29,295.5,-90.72,59.07,351.89,3.81,363.21
4026.57,227.98,9372.43,1639.12,1344.26,72869.07,248.72,261.82,-81.03,53.42,314.49,3.52,306.98
3413.77,212.27,9211.87,1584.91,1333.43,73625.46,239.78,251.69,-75.55,48.05,306.65,2.62,287.49
4360.76,255.05,10992.32,1896.71,1585.38,85931.78,286.54,300.5,-87.97,54.62,368.2,2.65,353.01
4215.97,224.38,10249.94,1734.69,1498.72,84763.54,262.14,274.69,-77.4,47.92,332.38,2.82,312.33
3568.21,220.63,10354.84,1735.37,1527.64,88804.64,262.53,275.19,-74.36,46.1,327.59,3.43,313.28
3774.69,202.54,11136.89,1693,2148.92,632104.86,255.8,267.79,-75.93,47.87,312.26,2.63,309.27
4113.43,234.78,10503.01,1788.82,1530.41,85883.34,270.47,283.66,-81.36,50.92,342.62,3,327.43
3920.87,231,10607.59,1789.38,1559.4,89938.73,270.82,284.06,-78.57,49.33,338.36,3.58,325
3731.26,202.18,8960.51,1531.13,1301.64,72494.33,231.52,242.9,-71.57,45.36,294.86,2.49,274.42
3839.98,238.01,10630.3,1815.48,1532.88,82974.57,274.4,287.54,-82.95,51.97,351.14,2.95,338.42
4136.1,242.75,9967.13,1746.6,1428.42,76970.49,264.64,278.28,-87.64,57.01,340.92,3.07,325.55
4181.93,242.72,9967.47,1746.61,1428.38,76963.45,264.68,278.38,-87.65,56.89,340.7,3.09,326.58
4119.54,248.08,10313.47,1800.73,1480.86,79955.59,272.35,286.02,-90.46,57.68,353.38,2.52,334.81
4325.9,222.85,11641.31,1800.78,2212.29,634363.3,272.43,285.66,-84.26,53.94,335,2.95,334.48
4212.62,251.39,10696.38,1855.7,1523.02,80341.94,280.82,294.83,-94.27,62.18,359.11,3.15,354.7
3665.63,226.17,9706.42,1678.72,1396.53,75850.08,254.22,267.04,-82.76,53.23,328.74,2.85,305.28
3831.35,213.82,9663.34,1639.82,1414.72,80639.3,247.91,260.02,-75.12,46.74,313.63,2.71,298.42
3706.76,223.88,9914.29,1693.56,1446.39,81760.91,255.78,267.7,-92.4,62.52,328.59,2.61,303.51
4460.29,266.22,11525.22,1991.19,1638.48,85572.58,301.17,315.82,-98.37,63.98,386.05,3.34,391.99
4369.12,252.81,11146.15,1910.52,1604.5,87379.97,288.9,303.02,-93.48,59.96,367.11,3.21,367.26
4056.63,232.48,9714.99,1692.61,1396.69,75848.56,256.34,269.36,-83.59,54.31,329.78,2.91,312.72
3533.78,188.33,10544.96,1586.11,2064.79,628039.84,240.03,251.74,-69.5,44.41,283.36,3.17,295.14
4841.61,229.47,12318,1896.53,2316.78,640318.78,286.59,300.05,-81.26,50.17,351.21,3.05,348.81
3903.96,199.88,11580.66,1735.25,2230.26,639219.76,262.32,274.57,-71.31,43.44,311.77,3.32,306.09
3974.45,196.38,11685.82,1736.04,2258.98,643220.68,262.97,275.76,-67.87,41.53,306.37,4.09,314.63
4320.77,178.41,12468.49,1693.95,2880.29,1186540,256.02,267.75,-69.67,44.14,290.29,3.15,316.64
4090.79,210.22,11833.16,1789.39,2261.85,640342.15,270.67,283.6,-75.27,45.34,322.13,3.51,329.22
4037.07,206.65,11937.91,1790.07,2290.76,644357.73,271.25,284.59,-71.82,43.36,317.1,4.24,332.88
3313.41,177.94,10292.35,1532.03,2033.12,626904.89,231.7,242.75,-65.32,40.94,272.53,3,284.88
4177.57,213.67,11961.5,1816.22,2264.37,637401.26,274.65,287.59,-76.94,48.39,330,3.49,334.91
4095.48,218.63,11299.55,1747.62,2159.82,631406.48,264.89,278.31,-81.32,53.25,318.04,3.61,331.64
4183.21,218.6,11299.42,1747.55,2159.86,631407.85,264.91,278.39,-81.61,52.92,318.86,3.62,329.32
4124.15,223.42,11644.2,1801.26,2212.21,634364.12,272.52,285.88,-84.54,54.57,332.94,3.01,335.64
3812.71,199.04,12974.66,1802.08,2943.72,1188820,272.74,285.87,-78.15,50.19,311.55,3.53,340.37
4139.54,227.19,12028.15,1856.63,2254.49,634779.05,281.06,294.85,-88.13,58.05,337.18,3.69,364.16
3639.57,202.25,11039.64,1679.87,2127.95,630297.1,254.45,267.03,-76.82,49.84,305.42,3.38,315.22
3531.59,189.22,10993.49,1640.33,2146.16,635071.68,248.06,259.84,-69.29,43.1,293.67,3.18,294.56
3887.26,199.44,11245.6,1694.3,2177.82,636197.37,256.38,268.75,-73.21,45.99,304.87,3.35,306.78
4686.2,241.98,12857.02,1992.06,2369.85,640008.34,301.38,315.77,-92.03,60.43,363.69,3.86,396.14
4127.83,228.93,12479.91,1911.72,2335.85,641804.62,289.19,303.17,-87.74,56.47,344.1,3.78,364.59
3820.95,208.27,11046.63,1693.51,2128.08,630273.96,256.54,269.3,-77.31,50.56,307.8,3.42,319.64
3767.94,216.44,9598.5,1640.63,1375.59,74010.47,248.33,260.68,-79.5,52.25,309.08,3.32,314
4800.98,257.75,11372.4,1951.18,1627.68,86323.09,294.92,309.08,-91.83,57.57,376.99,3.21,369.39
4180.24,228.36,10634.92,1790.21,1541,85163.49,270.7,283.71,-80.96,51.4,335.88,3.52,334.93
4155.09,224.8,10739.96,1790.86,1569.68,89183.97,271.28,284.71,-77.44,49.7,330.67,4.24,340.99
4113.76,206.92,11523.65,1748.86,2191.2,632551.05,264.43,276.98,-79.93,51.93,314.8,3.37,335.81
4223.35,238.31,10886.05,1843.87,1572.59,86270,278.97,292.55,-85.25,54.82,348.36,3.65,346.72
4075.31,235.05,10992,1844.83,1601.44,90311.95,279.6,293.66,-81.36,52.37,341.72,4.41,353.2
3530.89,206.55,9347.79,1586.98,1343.99,72899.76,240.09,251.92,-75.52,48.99,296.72,3.19,306.42
4155.69,242.34,11017.14,1871.24,1575.11,83374.5,283.01,296.68,-86.92,56.61,353.64,3.67,354.58
4129.28,246.45,10351.44,1801.83,1470.56,77354.98,273.19,287.28,-91.3,61.05,345.65,3.75,347.22
4344.5,246.99,10353.89,1802.3,1470.74,77372.63,273.23,287.35,-91.57,60.36,343.58,3.78,346.25
4183.49,251.16,10695.23,1855.48,1523.09,80354.7,280.79,294.75,-94.19,61.28,360.06,3.13,353.21
4492.75,227.08,12027.41,1856.51,2254.51,634784.77,281.03,294.78,-88.04,57.67,337.62,3.67,357.74
4948.9,255.55,11082.53,1911.39,1565.21,80733.15,289.39,303.89,-98.33,66.35,362.29,3.86,381.97
4202.23,230.21,10091.76,1734.23,1438.68,76239.75,262.76,276,-86.44,57.67,332.06,3.53,328.69
3794.82,217.67,10047.82,1695.23,1456.77,81016.94,256.1,267.95,-92.67,64.41,320.47,3.19,317.99
4234.84,227.75,10299.48,1748.98,1488.67,82154.63,264.72,277.82,-83.25,53.35,330.09,3.52,329.31
4752.41,270.19,11910.79,2046.66,1680.57,85949.3,309.75,324.93,-102.32,69,389.76,4.05,411.9
4670.3,256.59,11530.63,1965.82,1646.46,87743.04,297.45,312.02,-97.37,65.03,371.75,3.89,384.82
3867.87,236.73,10101.92,1748.34,1439.05,76255.58,264.92,278.43,-87.65,57.88,332.29,3.62,341.63
3351.41,191.28,8608.77,1463.66,1249.01,69514.54,221.72,232.84,-67.84,43.83,278.16,3,267.95
4032.47,233,10384.38,1774.57,1501.11,81826.82,268.33,281.28,-80.11,50.01,344.2,2.91,321.14
3695.79,203.48,9647.44,1613.46,1414.5,80677.13,244.11,255.94,-69.98,43.51,303.75,3.22,287.02
3496.32,200.18,9753.06,1614.41,1443.3,84708.34,244.76,257.09,-66.04,40.48,297.39,3.99,296.35
3484.22,181.86,10534.83,1571.98,2064.6,628032.71,237.82,249.15,-68.37,43.63,283.19,3.05,288.57
3693.66,213.11,9896.59,1666.9,1446.11,81782.78,252.35,264.68,-73.84,46.25,317.29,3.33,296.96
4002.35,210.57,10006.41,1668.46,1475.02,85829.8,253.19,266.38,-70.44,43.63,308.18,4.21,306.99
3164.68,181.33,8357.86,1409.97,1217.48,68416.4,213.46,224.06,-64.11,40.07,266.23,2.87,254.03
4037.17,216.96,10026.53,1694.1,1448.56,78882.51,256.33,268.64,-75.23,47.87,323.25,3.32,315.13
3777.14,221.7,9363.8,1625.29,1344.02,72865.24,246.61,259.49,-79.98,52.84,312.8,3.46,302.98
3450.32,221.75,9364.27,1625.29,1344.11,72872.66,246.61,259.51,-80.09,52.51,312.71,3.46,305.26
3947.37,226.65,9708.72,1679.09,1396.56,75857.1,254.27,267.15,-82.91,53.32,326.79,2.88,310.69
3622.27,201.99,11038.66,1679.64,2127.9,630245.78,254.42,266.97,-76.69,49.67,306.2,3.36,312.3
4192.95,230.45,10093.32,1734.47,1438.82,76249.09,262.77,276,-86.62,57.32,330.7,3.53,334.37
3338.93,205.57,9105.02,1557.77,1312.25,71755.66,236.2,248.28,-75.34,49.22,298.99,3.25,286.28
3253.65,192.57,9059.02,1518.27,1330.39,76538.48,229.85,241.18,-67.7,42.46,286.97,3.08,271.63
3459.94,202.82,9311.03,1572.26,1362.02,77650.63,238.16,250.1,-71.65,45.57,298.05,3.23,286.63
4155.27,245.13,10921.98,1869.78,1554.21,81474.73,283.14,297.07,-90.99,59.76,358.29,3.74,361.6
4105.56,231.49,10541.82,1788.91,1520.04,83263.56,270.85,284.2,-85.97,56.02,340.31,3.59,332.37
3741.75,211.55,9112.39,1571.37,1312.52,71763.96,238.32,250.63,-76.32,49.34,301.39,3.31,290.35
3563.17,178.75,8565.17,1424.57,1267.36,74319.29,215.41,225.86,-60.72,36.72,264.52,2.86,254.02
4118.8,220.55,10340.85,1735.65,1519.22,86610.1,262.05,274.37,-72.66,43.2,330.13,2.79,310.42
3546.3,190.79,9602.27,1574.28,1432.55,85450.8,237.75,248.79,-62.09,37.11,290.71,3.04,277.2
3536.96,187.04,9706.23,1574.79,1461.44,89492.02,238.36,249.91,-58.54,34.09,286.21,3.78,279.36
3418.62,169.22,10490.55,1532.85,2082.74,632816.62,231.46,242.01,-60.88,37.19,269.79,2.87,278.07
3699.08,201.05,9854.95,1628.25,1464.24,86571.1,246.12,257.88,-66.3,39.87,301.71,3.24,288.88
3770.26,197.25,9958.46,1628.7,1493.14,90615.08,246.61,258.65,-62.78,37.36,297.69,3.91,293.27
3131.45,168.11,8310.9,1370.3,1235.48,73174.37,207.07,216.87,-56.42,34.23,255.1,2.67,238.8
3664.48,204.2,9981.91,1654.82,1466.78,83668.2,250.01,261.64,-67.91,41.27,310.3,3.16,301.56
3585.15,208.97,9319.28,1586.03,1362.21,77653.81,240.29,252.48,-72.6,46.13,299.97,3.3,290.61
3761.8,209.01,9319.15,1586.03,1362.34,77667.46,240.26,252.39,-72.56,45.64,299.98,3.29,285.73
3974.8,214.24,9665.12,1640.12,1414.75,80643.96,247.97,260.17,-75.56,46.82,312.91,2.74,295.86
3831.55,189.13,10993.11,1640.24,2146.07,635036.84,248.05,259.8,-69.12,43.37,293.96,3.17,293.21
3900.21,217.76,10048.14,1695.25,1456.93,81039.62,256.43,268.94,-78.91,50.66,317.74,3.37,325.04
3635.26,192.91,9060.62,1518.57,1330.34,76540.73,229.85,241.19,-67.8,43,285.57,3.08,270.49
3410.11,179.96,9014.69,1479.12,1348.56,81324.95,223.52,234.15,-60.51,36.03,274.02,2.91,257.48
3190.49,190.2,9266.49,1533.09,1380.28,82454.27,231.82,243.05,-64.17,38.54,284.92,3.08,271.2
3906.64,232.67,10878.38,1830.79,1572.29,86255.25,276.81,290.03,-83.49,53.69,344.29,3.58,347.17
4211.59,219.32,10499.55,1750.21,1538.16,88046.7,264.54,277.19,-78.57,49.61,325.06,3.45,329.17
3279.04,199.15,9068.81,1532.46,1330.57,76537.01,231.99,243.58,-68.53,43.22,287.02,3.16,282.67
3344.09,188.59,8814.98,1478.18,1298.84,75416.74,223.64,234.57,-64.26,40.42,277.22,2.97,263.54
3931.65,230.47,10591.57,1789.22,1551.01,87738.67,270.28,283.09,-76.88,46.41,342.99,2.9,323.8
3836.34,200.94,9853.71,1628.17,1464.34,86583.41,246.08,257.78,-66.13,38.92,302.67,3.22,289.62
3635.33,197.03,9957.05,1628.55,1493.07,90599.93,246.56,258.5,-62.18,37.26,297.9,3.88,294.27
3174.21,178.95,10740.23,1586.31,2114.46,633916.61,239.74,250.85,-64.93,39.57,283.25,3.02,283.22
3820.2,211.1,10105.76,1682.03,1495.85,87681.44,254.33,266.54,-70.3,43.43,313.9,3.34,301.68
3897.76,207.18,10208.88,1682.4,1524.84,91729.67,254.87,267.42,-66.61,39.98,309.9,4.04,301.71
3279.75,178.66,8564.14,1424.52,1267.24,74306.25,215.38,225.78,-60.43,37.19,264.99,2.84,253.22
3781.32,214.79,10235.34,1709.13,1498.51,84796.62,258.36,270.64,-71.9,43.74,320.3,3.35,312.84
3804.5,219.32,9571.38,1640.08,1394.02,78785.45,248.57,261.29,-76.31,48.81,310.37,3.46,303.68
3944.52,219.21,9571.13,1639.96,1393.85,78766.6,248.54,261.25,-76.69,49.54,311.44,3.43,300.73
3864.48,223.5,9912.42,1693.23,1446.27,81742.57,256.14,268.75,-79.03,49.95,327.65,2.82,304.86
3915.04,199.56,11245.87,1694.4,2177.75,636182.22,256.4,268.82,-73.17,46.3,304.5,3.36,311.76
4070.24,227.75,10299.6,1748.95,1488.52,82145.1,264.71,277.8,-83.31,54.36,330.28,3.51,329.41
3514.61,202.86,9310.86,1572.27,1362.04,77657.42,238.12,249.99,-71.48,45.72,297.94,3.22,282.68
3685.05,190.2,9266.86,1533.09,1380.31,82447.72,231.82,243.02,-64.39,38.7,284.72,3.07,274.18
3666.68,200.25,9517.53,1586.84,1412,83571.32,240.07,251.8,-68.2,41.85,297.08,3.2,279.7
4017.13,242.53,11128.26,1884.4,1603.95,87368.15,285.06,298.79,-87.22,56.31,356.89,3.7,367.43
3952.6,229.38,10750.73,1803.98,1569.97,89177.8,272.48,285.01,-97.35,66.15,339.54,3.4,339.15
3520.19,209.3,9320.37,1586.33,1362.37,77665.02,240.28,252.45,-72.47,45.81,298.48,3.31,291.68
3945.51,231.2,10427.18,1776.02,1490.92,79227.71,268.69,281.7,-83.42,54.78,336.08,3.51,347.76
5112.41,272.7,12202.22,2086.8,1742.94,91533.17,315.28,330.12,-95.99,60.91,402.95,3.41,399.54
4177.06,243.13,11464.63,1925.58,1656.4,90390.6,291.04,304.69,-85.52,54.16,362.81,3.7,365.6
4568.55,239.66,11569.46,1926.28,1685.22,94428.76,291.64,305.73,-81.97,51.85,357.57,4.44,366.83
4251.55,221.51,12351.99,1884.08,2306.44,637725.03,284.73,297.84,-84.04,55.02,342.46,3.52,360.52
4501.31,253.42,11717.07,1979.61,1688.1,91510.47,299.39,313.72,-89.76,57.28,374.06,3.88,378.74
4650.77,249.7,11820.73,1980.14,1716.89,95548.32,299.93,314.6,-85.71,54.55,368.97,4.59,385.31
3942.59,220.97,10175.22,1722.06,1459.38,78120.23,260.41,272.86,-79.7,51.4,325.24,3.36,332.97
4438.37,256.71,11844.09,2006.29,1690.49,88592.84,303.28,317.47,-90.79,58.69,381.89,3.81,392.69
4600.7,261.44,11181.55,1937.45,1586.05,82588.66,293.58,308.37,-95.56,62.92,371.4,3.97,378.86
4963.29,261.37,11181.1,1937.35,1585.97,82580.48,293.53,308.25,-95.72,63.79,372.2,3.94,379.84
4732.57,266.02,11525.17,1990.94,1638.5,85576.69,301.21,315.95,-98.62,63.97,386.74,3.37,379.51
4686.86,242.21,12858.39,1992.27,2369.91,640001.12,301.42,315.89,-92.38,60.81,362.96,3.89,386.59
4612.7,270.11,11910.13,2046.59,1680.67,85956.54,309.71,324.79,-102.03,68.34,389.81,4.02,417.85
4387.82,244.84,10920.42,1869.55,1554.12,81461.92,283.08,296.91,-90.89,59.94,359.3,3.7,361.52
3957.36,232.24,10876.02,1830.35,1572.31,86259.47,276.74,289.88,-83.34,53.32,346.17,3.53,346.26
4306.62,242.88,11130.23,1884.71,1604.07,87385.14,285.11,298.91,-87.43,55.54,355.62,3.74,358.51
4990.97,284.82,12739.01,2181.91,1796.03,91187.57,330.03,345.73,-106.23,70.86,416.88,4.19,445.57
4779.31,271.42,12359.82,2101.28,1761.94,92977.62,317.78,332.96,-101.4,66.49,398.42,4.07,421.87
4365.66,251.44,10930.36,1883.68,1554.4,81474.88,285.27,299.46,-91.77,60.47,359.72,3.8,363.36
3679.4,217.82,10047.97,1695.38,1456.83,81025.08,256.4,268.83,-78.58,51.11,317.25,3.36,323.03
4832.97,259.71,11824.41,2006.45,1708.95,93340.8,303.05,317.38,-90.64,56.76,382.27,3.3,377.22
4129.86,229.72,11084.87,1844.94,1622.23,92175.47,278.77,291.88,-80.31,50.29,344.19,3.56,344.82
3873.28,225.8,11187.84,1845.3,1651.14,96219.62,279.27,292.65,-76.37,47.44,339.92,4.24,344.37
4687.96,208.31,11973.62,1803.63,2272.37,639501.78,272.51,285.13,-79.07,50.75,322.52,3.42,337.21
4108.89,240.02,11337.86,1898.94,1653.92,93299.91,287.11,300.88,-84.69,53.3,354.94,3.75,349.47
4282.97,235.98,11440.49,1899.17,1682.79,97334.76,287.65,301.76,-80.86,50.39,351.45,4.44,352.85
3851.9,207.57,9796.2,1641.4,1425.3,79923.96,248.14,260.04,-74.78,47.39,306.08,3.23,308.78
4361.79,243.71,11467.23,1926,1656.39,90391.52,291.1,304.88,-86.24,55.06,361.5,3.73,367.49
4055.67,247.77,10801.2,1856.53,1551.92,84375.21,281.27,295.47,-90.81,59.64,353.91,3.8,352.37
4397.1,247.96,10801.82,1856.69,1551.89,84389.24,281.26,295.44,-90.8,59.25,353.38,3.79,352.91
4131.32,253.08,11147.68,1910.7,1604.31,87362.8,288.95,303.14,-93.64,60.85,366.2,3.24,358.85
4466.94,228.3,12476.69,1911.14,2335.82,641786.43,289.06,302.83,-87.08,56.56,345.92,3.7,364.76
4746.14,256.46,11530.07,1965.64,1646.58,87758.54,297.41,311.92,-97.33,64.52,372.18,3.86,384.98
4064.26,231.69,10542.55,1789.08,1520.05,83266.99,270.85,284.2,-85.88,56.36,339.37,3.59,339.88
3850.53,218.95,10497.48,1749.89,1538.25,88049.35,264.52,277.17,-78.37,49.01,326.68,3.43,327.38
3993.76,229.15,10749.31,1803.73,1569.98,89177.62,272.82,286.05,-82.46,52.02,338.33,3.58,331.1
4886.63,271.38,12359.59,2101.21,1762.05,92993.22,317.77,332.93,-101.27,66.68,398.22,4.06,416.27
4555.46,258.05,11980.9,2020.65,1727.77,94769.62,305.5,320.1,-96.45,63.64,379.01,3.93,396.92
4051.54,238,10550.85,1803.03,1520.26,83270.93,272.98,286.55,-86.59,56.46,340.67,3.66,345.46
3638.01,197.29,8615.91,1477.29,1249.23,69510.65,223.84,235.2,-68.79,44.2,281.01,3.06,270.49
4075.77,239.37,10393.33,1788.62,1501.46,81842.93,270.48,283.7,-80.88,49.38,344.91,3,331.62
3677.9,209.62,9654.63,1627.28,1414.64,80664.41,246.24,258.31,-70.31,43.58,305.6,3.29,297.31
3863.95,205.99,9759.46,1627.78,1443.58,84721.71,246.75,259.12,-67.2,41.58,301.09,3.97,296.7
3739.35,188.09,10542.83,1585.82,2064.87,628054.33,239.95,251.52,-69.24,43.89,285.06,3.12,290.9
3765.65,219.69,9906.28,1681.05,1446.33,81787.57,254.53,267.19,-74.59,46.82,317.73,3.43,306.88
3617.74,216.08,10010.93,1681.65,1475.23,85836.08,255.09,268.13,-71.1,43.96,312.65,4.15,309.84
3386.82,187.42,8365.75,1423.68,1217.61,68402.23,215.59,226.44,-64.75,41.25,267.91,2.94,261.48
4061.46,223.16,10034.99,1707.94,1448.76,78874.09,258.48,271.08,-76.29,48.39,324.96,3.4,320.18
3966.42,227.96,9372.56,1639.12,1344.36,72880.36,248.72,261.82,-81.1,53.14,314.27,3.52,309.48
3990.46,228.21,9373.49,1639.37,1344.4,72876.51,248.78,261.97,-80.88,52.73,313.17,3.55,312.26
4030.06,233.16,9718.22,1693.2,1396.72,75855.12,256.4,269.52,-83.66,54.24,327.15,2.95,317.42
4136.76,208.21,11046.56,1693.46,2128.12,630296.62,256.58,269.39,-77.39,49.99,308.06,3.44,314.91
4180.21,236.99,10102.81,1748.61,1439,76246.46,264.95,278.5,-87.37,57.93,331.14,3.64,341.73
3469.59,211.56,9111.92,1571.39,1312.33,71748.66,238.31,250.61,-75.92,49.72,301.41,3.31,290.23
3483.55,198.81,9067.09,1532.13,1330.6,76537.61,231.97,243.55,-68.54,42.75,288.73,3.14,276.92
3593.25,209.41,9321.09,1586.4,1362.46,77685,240.28,252.44,-72.68,45.49,298.05,3.31,290.98
4505.16,251.29,10929.36,1883.56,1554.38,81470.36,285.23,299.33,-91.39,60.05,360.06,3.78,373.52
4289.63,238.06,10551.19,1803.09,1520.19,83257.96,272.98,286.56,-86.42,56.9,340.17,3.66,349.82
3830.82,218.2,9122.26,1585.62,1312.7,71763.32,240.51,253.16,-76.88,49.69,301.36,3.42,299.09
2781.02,157.44,6684.84,1152.38,978.36,55783.37,174.78,184,-50.82,31.53,217.2,2.52,206.14
3518.89,199,8459.79,1463.15,1230.49,68102.7,221.36,232.39,-62.98,38.09,283.67,2.41,261.68
2825.53,169.41,7722.12,1301.98,1143.72,66929.42,197.14,207.04,-52.58,31.46,243.65,2.7,225.73
2856.61,166.04,7827.73,1302.87,1172.55,70971.43,197.8,208.23,-48.65,28.65,237.24,3.47,232.62
3063.1,147.91,8610.07,1260.63,1793.8,614273.42,190.85,200.24,-50.94,31.5,222.22,2.53,227.89
3420.56,179.64,7974.61,1355.94,1175.42,68050.35,205.46,215.97,-56.83,34.3,254.76,2.88,238.29
3106.48,176.17,8079.47,1356.72,1204.25,72084.29,206.09,217.12,-52.84,31.58,248.81,3.62,243.98
2311.19,147.07,6431.89,1098.31,946.62,54655.4,166.46,175.08,-46.68,28.64,206.65,2.35,192.88
3248.21,183.27,8103.59,1382.96,1177.84,65137.73,209.45,220,-58.51,36.12,261.79,2.86,251.01
3192.08,187.67,7439.15,1313.81,1073.3,59122.35,199.66,210.65,-62.87,40.45,252.36,2.96,240.63
3299.6,187.78,7439.55,1313.88,1073.34,59127.93,199.63,210.59,-63.17,40.66,252.51,2.95,239.35
3016.63,192.31,7782.36,1367.4,1125.78,62106.64,207.25,218.12,-65.51,41.67,267.32,2.33,245.96
3222.03,167.95,9113.65,1368.18,1857.19,616548.98,207.47,218.08,-59.46,37.21,245.86,2.86,247.86
3384.33,196.42,8168.33,1422.99,1168.09,62512.72,215.8,227.1,-69.73,45.14,271.03,3.04,269.39
3025.58,171.41,7179.45,1246.2,1041.53,58015.22,189.22,199.35,-57.96,37.01,238.97,2.73,224.17
2641.53,158.55,7134.56,1206.82,1059.62,62798.39,182.87,192.28,-50.87,30.54,226.73,2.57,208.59
2913.14,168.85,7386.24,1260.84,1091.37,63918.02,191.17,201.14,-54.47,33.3,237.61,2.73,222.46
3890.5,211.08,8996.89,1558.32,1283.46,67731.73,236.16,248.14,-73.63,48.12,297.92,3.22,302.52
3298.09,197.89,8618.51,1477.88,1249.36,69520.65,223.92,235.39,-68.47,44.07,277.83,3.1,280.14
3046.06,177.46,7187.2,1259.88,1041.75,58012.69,191.34,201.69,-58.88,37.67,241.14,2.79,229.2
3337.87,199.14,8460.04,1463.31,1230.46,68095.1,221.4,232.49,-62.95,37.6,283.35,2.43,261.36
4184.36,240.78,10235.53,1774.15,1482.47,80411.37,268.02,280.94,-75.05,44.04,349.17,2.36,317.49
3720.44,210.71,9495.97,1612.57,1395.73,79230.55,243.7,255.35,-64.79,37.61,311.16,2.59,280.68
3659.82,207.38,9604.02,1613.45,1424.8,83302.3,244.23,256.22,-62.38,36.01,304.72,3.28,279.58
3351.85,189.09,10383.68,1571.06,2045.88,626577.91,237.42,248.57,-63.21,37.55,290.2,2.44,278.54
3906.08,221.32,9750.12,1666.88,1427.4,80345.44,252.07,264.42,-68.87,40.32,320.44,2.79,296.37
3777.85,217.15,9853.47,1666.96,1456.46,84414.52,252.54,265.13,-66.16,38.95,318.01,3.44,289.4
3392.42,188.67,8207.27,1409.15,1198.81,66981.31,213.09,223.57,-58.99,34.72,272.97,2.28,247.37
3908.92,224.67,9878.04,1693.63,1429.85,77440.31,256.06,268.42,-70.47,42.03,328.54,2.77,305.22
3362.9,229.21,9214.32,1624.62,1325.32,71425.53,246.24,259.04,-75.08,46.68,318.73,2.86,299.26
3809.77,229.27,9213.99,1624.65,1325.37,71428.77,246.26,259.08,-74.85,46.43,318.76,2.87,296.32
3735.44,234.23,9558.67,1678.43,1377.78,74413.34,253.89,266.64,-77.72,47.43,332.55,2.28,303.13
3956.14,209.45,10888.85,1678.93,2109.31,628875.87,254.08,266.53,-71.83,43.87,312.67,2.77,302.43
3838.01,238.15,9944.02,1733.99,1420.07,74810.46,262.46,275.67,-81.58,51.88,336.31,2.98,326.56
3660.9,213.05,8954.7,1557.05,1293.5,70319.45,235.82,247.77,-70.29,43.02,305.38,2.65,278.81
3524.58,200.14,8909.26,1517.65,1311.64,75096.82,229.46,240.64,-62.68,36.8,292.98,2.48,263.92
3778.09,210.31,9161.09,1571.57,1343.23,76209.15,237.78,249.58,-66.66,39.03,304.3,2.64,275.69
4223.49,253.02,10773.51,1869.48,1535.34,80024.39,282.82,296.71,-85.87,53.32,362.91,3.17,358.15
4054.53,238.97,10391.5,1788.24,1501.24,81816.32,270.47,283.7,-80.92,50.15,346.68,2.97,330.94
3586.63,219.21,8962.78,1570.85,1293.71,70314.83,237.94,250.11,-70.84,42.69,306.54,2.72,284.62
2958.88,169.47,7722.37,1302.07,1143.67,66923.49,197.14,207.02,-52.51,31.11,243.21,2.71,228.9
3549.96,211.04,9497.26,1612.88,1395.64,79221.5,243.76,255.49,-64.68,37.36,309.65,2.63,282.92
3259.83,181.79,8761.41,1451.99,1309.06,78076.06,219.56,230.18,-54.47,30.73,268.53,2.96,250.26
3094.93,178.21,8866.14,1452.63,1337.93,82122.68,220.16,231.26,-50.79,28.87,263.14,3.67,252.64
3315.99,159.86,9647.85,1410.2,1959.26,625447.2,213.2,223.22,-53.19,31.08,248.99,2.74,247.17
3382.77,191.74,9012.56,1505.69,1340.73,79193.67,227.81,238.97,-58.62,33.87,280.63,3.08,260.98
3327.85,187.83,9116.05,1506,1369.61,83235.91,228.42,240.06,-55.04,31.85,276.95,3.8,257.49
2882.64,159.39,7471.16,1248.2,1111.96,65810.01,188.85,198.16,-48.71,28.11,231.59,2.57,214.57
3420.59,195.3,9141.02,1532.6,1343.26,76293.34,231.8,242.96,-60.27,35.71,288.15,3.06,270.79
3489.18,199.99,8478.04,1463.75,1238.72,70275.8,222.04,233.7,-64.86,40.62,277.74,3.17,263.04
